Sample ID,Speccode,Station,Group,Density m3,Avg Ind Wt ug,Biomass ug.m3,Biomass mg.m3,Areal Bio ug.m2,Areal Bio mg.m2,Tow Depth,Type,Basin,Season,D or N,Site Depth,Lat,Lon
23GO10I74,GASSTYL,ON63,ROT,2224.72356508936,0.024988913333333335,55.59342435864237,0.055593424358642375,1111.8684871728474,1.1118684871728475,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I74,KELLONG,ON63,ROT,4449.44713017872,0.005495190715,24.450560556641495,0.024450560556641496,489.0112111328299,0.48901121113282986,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I74,KERCOCH,ON63,ROT,21505.6611291972,0.0013242758000000002,28.479426596396532,0.02847942659639653,569.5885319279306,0.5695885319279306,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I74,KERCRAS,ON63,ROT,29662.9808678581,0.0034368381999999994,101.94686577252385,0.10194686577252385,2038.937315450477,2.038937315450477,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I74,KEREARL,ON63,ROT,8898.89426035745,0.0021055455,18.73702676487146,0.018737026764871458,374.7405352974292,0.3747405352974292,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I74,PLOHUDS,ON63,ROT,741.574521696454,0.61629875,457.0314507533725,0.4570314507533725,9140.62901506745,9.14062901506745,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I74,POLSP,ON63,ROT,40045.0241716085,0.05059208462,2025.9612514999626,2.0259612514999628,40519.22502999925,40.519225029999255,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I74,POLVULG,ON63,ROT,22247.2356508936,0.05194619892,1155.6593285414344,1.1556593285414345,23113.18657082869,23.113186570828688,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I74,SYNSP,ON63,ROT,1483.14904339291,0.08315973,123.33827399831269,0.12333827399831268,2466.7654799662537,2.4667654799662535,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I74,TRICYLI,ON63,ROT,741.574521696454,0.082112681664,60.892672630193985,0.06089267263019398,1217.8534526038798,1.2178534526038798,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I74,TRIMULT,ON63,ROT,5191.02165187518,0.07415256639885714,384.9275777185794,0.38492757771857944,7698.551554371588,7.698551554371588,20,OS,E,Summer,N,88,43.73155,-77.01718333333334
23GO10I94,BOSLONG,ON12,NDAP,11051.4710219006,1.3718890844053861,15161.39246156787,15.16139246156787,303227.8492313574,303.22784923135737,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,CECPENG,ON12,PRED,270.890549462602,4.286017449220618,1161.041621825673,1.161041621825673,23220.83243651346,23.22083243651346,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,CYCCOPE,ON12,CYC,15748.3462062083,0.5255771335957399,8276.970657932303,8.276970657932303,165539.41315864606,165.53941315864606,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,DAPAMBI,ON12,DAP,92.0955918491715,9.55536163191307,880.0066848238995,0.8800066848238995,17600.13369647799,17.60013369647799,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,DAPGALEM,ON12,DAP,2578.6765717768,6.915171026196657,17831.989515083053,17.831989515083052,356639.79030166107,356.63979030166104,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,DAPRETR,ON12,DAP,2670.77216362597,2.4966586700683133,6668.006478093886,6.6680064780938855,133360.12956187772,133.36012956187773,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,DIACOPE,ON12,CAL,1105.14710219006,3.679652714811205,4066.55753483939,4.06655753483939,81331.1506967878,81.33115069678779,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,DIYTHOM,ON12,CYC,4052.20604136355,3.663499970546719,14845.2567131846,14.8452567131846,296905.134263692,296.905134263692,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,HOLGIBB,ON12,NDAP,6354.59583759283,2.0852369921632645,13250.838310795274,13.250838310795274,265016.7662159055,265.0167662159055,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,LEOMINU,ON12,CAL,276.286775547514,4.233460543055746,1169.6491628484998,1.1696491628484997,23392.983256969997,23.39298325697,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,LETKIND,ON12,PRED,355.225854275376,4.80028316751345,1705.1846889436729,1.7051846889436728,34103.69377887346,34.103693778873456,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,POYPEDI,ON12,PRED,78.9390787278613,4.09107877608022,322.94598958687897,0.322945989586879,6458.9197917375795,6.458919791737579,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,COPNAUP,ON12,NAU,80986.5610823652,0.10256094581944404,8306.058303271551,8.306058303271552,166121.16606543103,166.12116606543103,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,DREPOLYV,ON12,DVEL,27801.3567894686,0.21043188814727598,5850.292002263967,5.850292002263967,117005.84004527934,117.00584004527934,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,ASCECAU,ON12,ROT,3626.26392906113,0.039249215999999996,142.32801622472897,0.14232801622472896,2846.5603244945796,2.8465603244945794,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,ASCOVAL,ON12,ROT,6043.77321510188,0.014603001599999998,88.25722993016988,0.08825722993016988,1765.1445986033978,1.7651445986033978,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,ASPPRIO,ON12,ROT,3626.26392906113,1.83598136111,6657.75298422175,6.65775298422175,133155.059684435,133.155059684435,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,COLSP,ON12,ROT,16922.5650022853,0.019549709999999998,330.8312382508269,0.3308312382508269,6616.624765016539,6.616624765016539,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,COOUNIC,ON12,ROT,73734.0332242429,0.021397907700000003,1577.7540372810831,1.5777540372810832,31555.080745621664,31.555080745621666,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,GASSTYL,ON12,ROT,2417.50928604075,0.02172385,52.517609103556346,0.052517609103556344,1050.352182071127,1.0503521820711268,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,KELLONG,ON12,ROT,131754.256089221,0.0063396397575,835.2745201230617,0.8352745201230617,16705.490402461233,16.705490402461233,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,KERCOCH,ON12,ROT,158346.858235669,0.0015997559,253.3163207089751,0.2533163207089751,5066.326414179502,5.0663264141795015,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,KERCRAS,ON12,ROT,7252.52785812226,0.004205586,30.501129624728964,0.030501129624728965,610.0225924945793,0.6100225924945792,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,KEREARL,ON12,ROT,10878.7917871834,0.0026481139999999996,28.808280834725377,0.028808280834725378,576.1656166945075,0.5761656166945075,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,KERQUAD,ON12,ROT,13296.3010732241,0.08348706659999999,1110.069173233912,1.1100691732339119,22201.383464678238,22.201383464678237,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,PLOHUDS,ON12,ROT,2417.50928604075,0.51038288,1233.8553518362216,1.2338553518362216,24677.107036724432,24.677107036724433,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,PLOTRUN,ON12,ROT,2417.50928604075,0.0177984,43.02779727666768,0.043027797276667674,860.5559455333536,0.8605559455333536,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,POLREMA,ON12,ROT,2417.50928604075,0.0169915438,41.07721492066813,0.04107721492066813,821.5442984133626,0.8215442984133626,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,POLSP,ON12,ROT,2417.50928604075,0.0647800076,156.60626992279035,0.15660626992279034,3132.125398455807,3.132125398455807,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,SYNSP,ON12,ROT,4835.0185720815,0.022449040000000003,108.54152532540049,0.10854152532540048,2170.83050650801,2.17083050650801,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,TRIMULT,ON12,ROT,2417.50928604075,0.08224505718,198.82818946360246,0.19882818946360245,3976.5637892720492,3.976563789272049,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO10I94,TRIPUSI,ON12,ROT,1208.75464302038,0.006875052288,8.310251374127887,0.008310251374127888,166.20502748255774,0.16620502748255775,20,OS,W,Summer,N,106.8,43.50398333333333,-79.35345
23GO11I14,BOSLONG,ON25,NDAP,8090.14375159553,0.7642041227418349,6182.5212085434,6.1825212085434,123650.42417086799,123.65042417086799,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,CECPENG,ON25,PRED,289.43532643047,2.7507107907424233,796.1528756343496,0.7961528756343496,15923.057512686992,15.923057512686992,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,CERLACU,ON25,NDAP,42.8049933946853,2.66709802177418,114.165113205022,0.114165113205022,2283.30226410044,2.28330226410044,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,CHYSPHA,ON25,NDAP,85.6099867893707,0.8968256581982921,76.77723275072447,0.07677723275072447,1535.5446550144893,1.5355446550144893,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,CYCCOPE,ON25,CYC,10144.7834345404,0.3185246803468936,3231.3639006754424,3.2313639006754427,64627.27801350885,64.62727801350884,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,DAPGALEM,ON25,DAP,428.049933946853,3.433693063976083,1469.7920892287295,1.4697920892287295,29395.84178457459,29.39584178457459,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,DAPRETR,ON25,DAP,2568.29960368112,1.8054810879990142,4637.016362761626,4.637016362761626,92740.32725523252,92.74032725523251,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,DIACOPE,ON25,CAL,513.659920736224,2.1502977759468265,1104.5217851521256,1.1045217851521256,22090.435703042513,22.090435703042512,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,DIYTHOM,ON25,CYC,1198.53981505119,2.7257286568795145,3266.8943202961023,3.2668943202961023,65337.88640592204,65.33788640592205,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,EPICOPE,ON25,CAL,42.8049933946853,2.56809001104006,109.92707595952707,0.10992707595952707,2198.5415191905413,2.1985415191905413,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,EUBCORE,ON25,NDAP,385.244940552168,1.490452155414299,574.1891520084323,0.5741891520084323,11483.783040168646,11.483783040168646,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,HOLGIBB,ON25,NDAP,4622.93928662602,0.9979355655272378,4613.395531397222,4.613395531397222,92267.91062794444,92.26791062794445,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,LEOMINU,ON25,CAL,42.8049933946853,3.32802353218858,142.4560253126894,0.14245602531268942,2849.1205062537883,2.8491205062537883,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,LEOSICO,ON25,CAL,42.8049933946853,3.99593699237562,171.04605656421705,0.17104605656421706,3420.921131284341,3.420921131284341,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,POYPEDI,ON25,PRED,128.414980184056,5.643162035047938,724.666540906098,0.7246665409060981,14493.33081812196,14.49333081812196,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,SKIOREG,ON25,CAL,42.8049933946853,6.56142471778304,280.86174170442786,0.28086174170442785,5617.234834088557,5.617234834088557,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,COPNAUP,ON25,NAU,43195.5889594118,0.08412380454659978,3633.7772828968214,3.6337772828968213,72675.54565793643,72.67554565793642,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,DREPOLYV,ON25,DVEL,23259.1632858371,0.36005324864458194,8374.537301820437,8.374537301820437,167490.74603640876,167.49074603640875,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,ASCECAU,ON25,ROT,1661.36880613122,0.035831808,59.5298480784831,0.0595298480784831,1190.596961569662,1.1905969615696619,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,ASCOVAL,ON25,ROT,4984.10641839367,0.015638148,77.94219381859013,0.07794219381859013,1558.8438763718025,1.5588438763718024,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,ASPHERR,ON25,ROT,1661.36880613122,3.23766882816,5378.961995688445,5.378961995688445,107579.2399137689,107.5792399137689,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,COLSP,ON25,ROT,16613.6880613122,0.018283302,303.7530761587655,0.3037530761587655,6075.06152317531,6.07506152317531,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,COOUNIC,ON25,ROT,212655.207184797,0.018252976299999998,3881.590456815689,3.881590456815689,77631.80913631378,77.63180913631378,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,GASSTYL,ON25,ROT,1661.36880613122,0.02662,44.22563761921308,0.04422563761921308,884.5127523842616,0.8845127523842616,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,KELLONG,ON25,ROT,96359.390755611,0.0063647275125,613.3012654299755,0.6133012654299755,12266.02530859951,12.26602530859951,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,KERCOCH,ON25,ROT,142877.717327285,0.001520931,217.30714949230492,0.21730714949230492,4346.142989846098,4.346142989846098,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,KERCOCHH,ON25,ROT,8306.84403065612,0.0022414068,18.619016696852036,0.018619016696852037,372.38033393704075,0.37238033393704073,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,KERCRAS,ON25,ROT,8306.84403065612,0.0036398955999999995,30.236045037071474,0.030236045037071474,604.7209007414294,0.6047209007414295,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,KEREARL,ON25,ROT,26581.9008980996,0.0026760137500000006,71.13353230445189,0.0711335323044519,1422.6706460890377,1.4226706460890377,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,KERQUAD,ON25,ROT,18275.0568674435,0.0770018655,1407.2134709117358,1.4072134709117359,28144.26941823472,28.144269418234718,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,PLOHUDS,ON25,ROT,1661.36880613122,0.14706125,244.3229733406649,0.2443229733406649,4886.459466813298,4.886459466813298,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,POLREMA,ON25,ROT,4984.10641839367,0.018521775066666666,92.31449798981717,0.09231449798981717,1846.2899597963433,1.8462899597963434,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I14,TRICYLI,ON25,ROT,1661.36880613122,0.079400409088,131.91336285286104,0.13191336285286104,2638.267257057221,2.6382672570572208,20,OS,W,Summer,D,137,43.51623333333333,-79.08041666666666
23GO11I34,BOSLONG,ON33M,NDAP,16271.1657968598,1.7198782906870878,27984.424818189436,27.984424818189435,559688.4963637887,559.6884963637888,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,CECPENG,ON33M,PRED,309.577339548282,3.034037239014605,939.2691765445564,0.9392691765445564,18785.38353089113,18.785383530891128,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,CYCCOPE,ON33M,CYC,15149.0164315591,0.9639651208931952,14603.123455860867,14.603123455860867,292062.46911721735,292.06246911721735,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,DAPGALEM,ON33M,DAP,1028.63691819228,5.690735370094472,5853.700493341782,5.853700493341782,117074.00986683564,117.07400986683564,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,DAPRETR,ON33M,DAP,3834.01033144397,3.723129878926792,14274.518421113056,14.274518421113056,285490.36842226115,285.49036842226116,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,DIACOPE,ON33M,CAL,1496.19915373423,5.287293953815037,7910.8447392421695,7.91084473924217,158216.89478484337,158.21689478484336,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,DIYTHOM,ON33M,CYC,8696.65758108022,3.118647430654966,27121.808820521863,27.121808820521863,542436.1764104372,542.4361764104372,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,EUBCORE,ON33M,NDAP,93.5124471083895,0.803597625015487,75.14638040568815,0.07514638040568815,1502.927608113763,1.502927608113763,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,HOLGIBB,ON33M,NDAP,12904.7177009578,1.1050492155650935,14260.348172532395,14.260348172532394,285206.9634506479,285.2069634506479,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,LEOSICI,ON33M,CAL,93.5124471083895,8.5782192137755,802.1702705123519,0.8021702705123519,16043.405410247036,16.043405410247036,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,LETKIND,ON33M,PRED,40.0767630464526,0.718381044846455,28.790386911374416,0.028790386911374415,575.8077382274884,0.5758077382274883,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,POYPEDI,ON33M,PRED,240.460578278716,6.123724801396492,1472.5144069635157,1.4725144069635157,29450.288139270313,29.450288139270313,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,COPNAUP,ON33M,NAU,45306.7806240147,0.09609668477588096,4353.831415835932,4.3538314158359315,87076.62831671863,87.07662831671864,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,DREPOLYV,ON33M,DVEL,8345.98590442376,0.3726557397730462,3110.1795513484526,3.1101795513484527,62203.59102696905,62.20359102696905,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,ASCOVAL,ON33M,ROT,2384.56740126393,0.013116432,31.277016168095056,0.031277016168095056,625.5403233619011,0.625540323361901,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,ASPPRIO,ON33M,ROT,3576.8511018959,2.7256591680499995,9749.276998632302,9.749276998632302,194985.53997264605,194.98553997264605,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,COLSP,ON33M,ROT,11922.8370063197,0.023766858000000002,283.36837408634545,0.28336837408634546,5667.367481726909,5.6673674817269095,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,COOUNIC,ON33M,ROT,172881.136591635,0.0209078285,3614.569154742979,3.6145691547429792,72291.38309485959,72.29138309485958,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,GASSTYL,ON33M,ROT,1192.28370063197,0.00949104,11.316012294046052,0.011316012294046052,226.32024588092105,0.22632024588092106,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,KELLONG,ON33M,ROT,139497.19297394,0.007073148285,986.6843312459376,0.9866843312459377,19733.68662491875,19.73368662491875,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,KERCOCH,ON33M,ROT,92998.1286492934,0.0014629394999999996,136.05063582713294,0.13605063582713295,2721.012716542659,2.721012716542659,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,KERCRAS,ON33M,ROT,3576.8511018959,0.003207269333333333,11.47192484901026,0.011471924849010261,229.43849698020523,0.22943849698020524,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,KEREARL,ON33M,ROT,35768.511018959,0.0023441619999999995,83.84718432722494,0.08384718432722493,1676.9436865444986,1.6769436865444987,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,KERQUAD,ON33M,ROT,1192.28370063197,0.0718903416,85.71368252254447,0.08571368252254448,1714.2736504508894,1.7142736504508893,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,PLOHUDS,ON33M,ROT,1192.28370063197,0.08998912,107.29256101021444,0.10729256101021444,2145.851220204289,2.145851220204289,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,POLREMA,ON33M,ROT,1192.28370063197,0.0182552832,21.76547660978063,0.02176547660978063,435.30953219561263,0.43530953219561264,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,POLSP,ON33M,ROT,1192.28370063197,0.0232099868,27.672888953523177,0.027672888953523177,553.4577790704635,0.5534577790704636,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,SYNSP,ON33M,ROT,4769.13480252786,0.04009115,191.20009873836483,0.19120009873836483,3824.001974767297,3.8240019747672966,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,TRICYLI,ON33M,ROT,5961.41850315983,0.0818414544064,487.8911606238246,0.4878911606238246,9757.82321247649,9.757823212476492,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I34,TRIMULT,ON33M,ROT,1192.28370063197,0.055224104416,65.8427995771948,0.0658427995771948,1316.855991543896,1.316855991543896,20,OS,W,Summer,D,140.9,43.597116666666665,-78.80105
23GO11I54,BOSLONG,ON41,NDAP,1671.53499206246,1.3017553027401454,2175.9295396330144,2.1759295396330143,43518.59079266029,43.51859079266029,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,BYTLONG,ON41,PRED,9.79415034411599,217.050387603447,2125.824128436809,2.1258241284368093,42516.48256873618,42.51648256873618,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,CECPENG,ON41,PRED,3.56150921604218,6.215999419479602,22.138339219389444,0.022138339219389444,442.7667843877889,0.4427667843877889,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,CYCCOPE,ON41,CYC,5166.56270273852,0.8435376763685912,4358.19029708068,4.35819029708068,87163.8059416136,87.16380594161359,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,DAPGALEM,ON41,DAP,1823.4927186136,6.6445159156586655,12116.226390915754,12.116226390915754,242324.52781831508,242.3245278183151,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,DAPRETR,ON41,DAP,506.525755170443,2.170678542605687,1099.5045880256223,1.0995045880256222,21990.091760512445,21.990091760512446,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,DIACOPE,ON41,CAL,1519.57726551133,3.1694157752296244,4816.1721569919055,4.816172156991906,96323.44313983811,96.32344313983812,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,DIYTHOM,ON41,CYC,1899.47158188916,4.254058799357903,8080.463797065857,8.080463797065857,161609.27594131714,161.60927594131715,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,EPICOPE,ON41,CAL,50.6525755170443,4.63476380305107,234.76272353770773,0.23476272353770772,4695.254470754155,4.695254470754155,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,EPILACU,ON41,CAL,21.7082466501618,14.581366797310999,316.535906932507,0.316535906932507,6330.71813865014,6.330718138650139,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,HOLGIBB,ON41,NDAP,10.8541233250809,1.86698420889692,20.264476849345773,0.02026447684934577,405.28953698691544,0.40528953698691544,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,LEOMINU,ON41,CAL,253.262877585222,3.8863611201668085,984.2710006287726,0.9842710006287726,19685.420012575454,19.685420012575456,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,LEOSICI,ON41,CAL,50.6525755170443,13.289414609426299,673.1430770812774,0.6731430770812774,13462.861541625549,13.462861541625548,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,LETKIND,ON41,PRED,466.72730297848,7.71211487434166,3599.4545755617023,3.5994545755617025,71989.09151123404,71.98909151123405,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,LIMMACR,ON41,CAL,65.1247399504855,51.43557724782699,3349.7285924678417,3.3497285924678417,66994.57184935684,66.99457184935684,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,COPNAUP,ON41,NAU,17285.1913951914,0.11566934246944097,1999.366723140228,1.9993667231402281,39987.33446280456,39.98733446280456,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,DREPOLYV,ON41,DVEL,1063.70408585793,0.22164479582924396,235.76447493271348,0.2357644749327135,4715.28949865427,4.715289498654269,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,ASCOVAL,ON41,ROT,2393.33419318034,0.015893984,38.03961537306124,0.03803961537306124,760.7923074612247,0.7607923074612247,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,ASPPRIO,ON41,ROT,265.92602146448297,3.62014326843,962.6902965050198,0.9626902965050198,19253.805930100396,19.253805930100395,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,COLSP,ON41,ROT,2127.40817171586,0.028302884999999996,60.21178883213423,0.06021178883213423,1204.2357766426846,1.2042357766426846,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,COOUNIC,ON41,ROT,32974.8266615959,0.017623713899999997,581.1389109860581,0.5811389109860582,11622.778219721164,11.622778219721164,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,GASSTYL,ON41,ROT,4520.74236489621,0.024267081176470584,109.70522194684594,0.10970522194684594,2194.104438936919,2.194104438936919,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,KELLONG,ON41,ROT,17285.1913951914,0.007500910341750001,129.6546708953193,0.1296546708953193,2593.093417906386,2.593093417906386,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,KERCOCH,ON41,ROT,5318.52042928965,0.0016037423000000001,8.52953618586597,0.00852953618586597,170.5907237173194,0.1705907237173194,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,KERCRAS,ON41,ROT,16753.3393522624,0.004007625799999999,67.14111502428207,0.06714111502428208,1342.8223004856413,1.3428223004856414,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,KEREARL,ON41,ROT,1063.70408585793,0.002420532,2.5747297783498673,0.002574729778349867,51.49459556699735,0.05149459556699735,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,PLOHUDS,ON41,ROT,265.92602146448297,0.55742968,148.2350570486199,0.1482350570486199,2964.7011409723978,2.9647011409723976,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,PLOTRUN,ON41,ROT,15955.561287869,0.023151590999999992,369.39662911217624,0.36939662911217624,7387.932582243525,7.387932582243525,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,POLSP,ON41,ROT,5850.37247221862,0.04568662868000001,267.28379477794573,0.2672837947779457,5345.675895558915,5.345675895558915,20,OS,W,Summer,N,132.2,43.7167,-78.02745
23GO11I54,POLVULG,ON41,ROT,2659.26021464483,0.04790696372,127.39708262502928,0.12739708262502927,2547.941652500586,2.547941652500586,20,OS,W,Summer,N,132.2,43.7167,-78.02745
